product_id,product_category_name,price,freight_value
4c50dcc50f1512f46096d6ef0142c4a9,,3980.0,62.74
0e030462875259ec0cb868f7ecf1fd5e,,2740.0,54.5
eed5cbd74fac3bd79b7c7ec95fa7507d,,1989.0,34.58
2b69866f22de8dad69c976771daba91c,agro_industria_e_comercio,2990.0,194.55
b7a60a397d4efd05c1b5d398fb9f9097,agro_industria_e_comercio,2399.0,68.33
cd2f5c10e4e8dbc701f0bb68a09fdfe8,agro_industria_e_comercio,2199.0,116.83
21b4d9c7183dd6f20f584f35c09bd361,alimentos,274.99,10.74
618c65cb5359281b2c830b9f3f2e1f36,alimentos,219.0,19.58
53d71d8d9d6878f6f0b9fe0ed79445d5,alimentos,210.0,16.57
dbd8772797eb43bcb24b0f7fba3b8839,alimentos_bebidas,699.9,20.87
7384a19bf6df5d6139bc52286cd26c2e,alimentos_bebidas,570.0,21.87
992197904e1d4f0bf3994652373188e4,alimentos_bebidas,215.56,19.75
1bdf5e6731585cf01aa8169c7028d6ad,artes,6499.0,227.66
9cf421049bcfaf6983bf0dfb40831a03,artes,299.99,17.86
cbaff83e2c00a2b731d27276bbf52082,artes,250.0,26.48
6bb18295cc019bf3b6dc7c773411d530,artes_e_artesanato,289.49,24.83
43506d2b6b5e0535079f88c7dc51c4de,artes_e_artesanato,238.0,68.72
ec90895370885d025efeb8e72e7fa699,artes_e_artesanato,129.9,15.66
833fb04f7b1c82365c0273e62de0c19f,artigos_de_festas,571.2,31.38
ded0fc03d15300415b27c4b3342fefe1,artigos_de_festas,398.0,19.23
99b4596b82b6f75d453160c9c75e01f4,artigos_de_festas,257.6,19.05
fad983a47c56c7050eb43010269ee36f,artigos_de_natal,295.0,73.66
9defbbbbd3c270b0c41dfcbf70582147,artigos_de_natal,280.0,35.72
8b981f23717c781b041257c7be1564de,artigos_de_natal,239.8,19.23
9bfc55df037ce3ac01bfd84781adf7e5,audio,598.99,15.69
9bfc55df037ce3ac01bfd84781adf7e5,audio,598.99,22.29
9bfc55df037ce3ac01bfd84781adf7e5,audio,598.99,37.99
628b17449083fb34688b2959b80bdecd,automotivo,2258.0,64.32
628b17449083fb34688b2959b80bdecd,automotivo,2258.0,46.68
43d6624c213f21168ead351def0ad36a,automotivo,2090.0,61.29
0eb41884a8773e019708fb8409fd8347,bebes,3899.0,135.44
3a1855685a49813f60e6193864f7215e,bebes,2699.0,306.06
d4d998605a20a7c575f53f6c8be0cde5,bebes,2288.0,96.5
39377e2d331b8af5a19bc565215e3a8c,bebidas,623.0,20.84
39377e2d331b8af5a19bc565215e3a8c,bebidas,623.0,20.84
0c9439abe84dc40a64fc164365c4d064,bebidas,284.99,8.86
0c104824e973388d487c67a3d346e96d,beleza_saude,3124.0,173.4
797897e182469fff3c330560d2fc851f,beleza_saude,2899.0,39.17
817880704f1fcf911b4342385f701fc1,beleza_saude,2799.65,38.57
561bea95142a07c5a363216f47879cbe,brinquedos,1699.99,82.56
561bea95142a07c5a363216f47879cbe,brinquedos,1499.99,55.24
ffdde3d63e889c9a9f9ec30d82a4c815,brinquedos,1449.0,55.61
59af9f8790e7a3f82851c321f0e825bf,cama_mesa_banho,1999.98,225.71
3ff22524016b71a48fd1e5054632985c,cama_mesa_banho,1914.58,109.73
4abee1df902ca6e48fbe864fce3859bc,cama_mesa_banho,1914.58,141.26
8c9fade80dfe6522d111aa9bbcde35bd,casa_conforto,799.0,66.33
15ae68f4be12b1e7037da33a1ef9753a,casa_conforto,599.0,66.87
8e630a6101b33d99671d79b67b87052d,casa_conforto,599.0,96.61
19de58ea609a59ce31f93672af50c09a,casa_conforto_2,219.99,17.69
2072d4792ab7893ddbfc178948e0eb86,casa_conforto_2,109.99,19.36
4fb3bad6b502eaca3b6d7d87bc1613a4,casa_conforto_2,59.9,11.81
6106cd1748e2686c10094695142f7346,casa_construcao,1097.99,16.04
6106cd1748e2686c10094695142f7346,casa_construcao,1097.99,21.78
8250ed49c0929b233a405e3ece4ce328,casa_construcao,978.0,47.24
1dceebcc5f23c02ea23e16d5bedca000,cds_dvds_musicais,65.0,9.94
1dceebcc5f23c02ea23e16d5bedca000,cds_dvds_musicais,65.0,9.94
1dceebcc5f23c02ea23e16d5bedca000,cds_dvds_musicais,65.0,52.58
56ebd551a33ae8e9955d1f8a4c37ef52,cine_foto,873.99,48.7
1bce8df66884f0841be155ae1f645d46,cine_foto,675.99,47.01
1a0ef485e35802dd1d23ab5446cac458,cine_foto,242.0,17.94
a1d54bd2293d947527d70e04dbe2a93e,climatizacao,1599.0,39.72
83ca77d87b187321faaee535adbce26c,climatizacao,869.95,19.85
83ca77d87b187321faaee535adbce26c,climatizacao,799.95,20.67
6cdf8fc1d741c76586d8b6b15e9eef30,consoles_games,4099.99,75.27
a3aab6d23ab543e36652264fce5ed7be,consoles_games,1609.9,47.67
e74384c9363e768848854356a37c73f4,consoles_games,1599.0,29.07
a319b66ab6cabbb2810942860c1c8a3c,construcao_ferramentas_construcao,2300.0,28.4
a319b66ab6cabbb2810942860c1c8a3c,construcao_ferramentas_construcao,2300.0,37.4
8a12c0e223d9dbd49ccfcd2ad25d1b30,construcao_ferramentas_construcao,2160.0,27.42
e91042dbe3df0b9887d7044968286f57,construcao_ferramentas_ferramentas,1899.0,31.34
7ae1a5d0600076501c7ff50c63938b48,construcao_ferramentas_ferramentas,1099.0,34.64
7ae1a5d0600076501c7ff50c63938b48,construcao_ferramentas_ferramentas,1099.0,34.64
72ff94ec344eb61096393776f2f1ab8c,construcao_ferramentas_iluminacao,1290.0,20.23
66f2a9b44099e193e02f633ef51755fb,construcao_ferramentas_iluminacao,969.0,33.73
da2fa693964fb1caddb581348b7b592c,construcao_ferramentas_iluminacao,599.99,61.11
d568eba76717c34870be82a2e9a194cc,construcao_ferramentas_jardim,1349.9,99.3
8cf7e354e6d9f04a09f4d59bc77dcc8e,construcao_ferramentas_jardim,735.0,23.32
c8194120cffeb4eea08d08e91ed1d284,construcao_ferramentas_jardim,599.9,24.69
6054d161235b97a4aaccea2a086d30b8,construcao_ferramentas_seguranca,3099.9,55.92
b7550710491181180a97295a6b9faded,construcao_ferramentas_seguranca,2062.99,70.7
ee98d78ba152f752429f6bc86297841f,construcao_ferramentas_seguranca,1658.83,34.48
17d98fc630d23a628ec1130f8d69d1d2,cool_stuff,3109.99,74.35
1ed724b5e4b638eeb4bd3487d88b8f28,cool_stuff,2649.0,32.29
122bedead6e7541d311e6e0ab3cf248f,cool_stuff,2649.0,43.82
47d52bb24ef8a3aa09724f00604be3ba,dvds_blu_ray,1420.0,18.23
47d52bb24ef8a3aa09724f00604be3ba,dvds_blu_ray,1420.0,15.58
e96dedd143090ade72c86bf486be7d36,dvds_blu_ray,699.0,20.65
b59e3776fd0270273b8f6b1345e2f0fc,eletrodomesticos,2090.0,65.35
e825296f31d087227f5fe6487557aaf7,eletrodomesticos,1190.0,178.11
9c5cec867c62c0ec4674b002eb1c3e0c,eletrodomesticos,1054.0,104.99
ada6a9116c85d8e56232e0a4265d7db9,eletrodomesticos_2,2350.0,69.2
ada6a9116c85d8e56232e0a4265d7db9,eletrodomesticos_2,2350.0,105.12
ada6a9116c85d8e56232e0a4265d7db9,eletrodomesticos_2,2221.0,104.22
0abc19e41fdc9d6894b8cae651619253,eletronicos,2470.5,177.26
0abc19e41fdc9d6894b8cae651619253,eletronicos,2470.5,94.15
0abc19e41fdc9d6894b8cae651619253,eletronicos,2433.6,157.01
a6492cc69376c469ab6f61d8f44de961,eletroportateis,4799.0,151.34
c3ed642d592594bb648ff4a04cee2747,eletroportateis,4690.0,74.34
4ca7b91a31637bd24fb8e559d5e015e4,eletroportateis,3999.0,195.76
dd113cb02b2af9c8e5787e8f1f0722f6,esporte_lazer,4059.0,104.51
dd113cb02b2af9c8e5787e8f1f0722f6,esporte_lazer,3690.0,136.8
0cf5798cf0a69ca39b286d63dd5a9501,esporte_lazer,3099.0,252.35
5b3f731080f509f8688f58810e9e13c2,fashion_bolsas_e_acessorios,1699.99,25.65
bf7f941911c1e02d8dd6c637811b6127,fashion_bolsas_e_acessorios,1230.0,16.5
ce710fd2f106cf7570a07aa47ee7395b,fashion_bolsas_e_acessorios,1050.0,21.1
a04cf12934a318be6550b1aeab938bf2,fashion_calcados,365.0,20.63
30e77af9e7759bbaa0305d2fbc605dc4,fashion_calcados,349.9,19.7
ad26ad285869ae33f293067b79b9f01e,fashion_calcados,349.9,15.47
795ed92f8a2263bd778b90a008ee32fc,fashion_esporte,225.0,13.7
700a315aa104dcf3ea345a850f746ec1,fashion_esporte,205.9,108.47
700a315aa104dcf3ea345a850f746ec1,fashion_esporte,180.9,49.8
0906585a53ae0d9e9d848e83b8f2ea88,fashion_roupa_feminina,198.9,17.15
6d8e78c479334cba03552e61a97eca2e,fashion_roupa_feminina,149.9,16.81
